6,clang,fixed,numpy,0.1891765594482422,https://github.com/numpy/numpy/commit/ec6b1aef8d81a06385f9602688c500009f71b41c,https://github.com/numpy/numpy/commit/ec6b1aef8d81a06385f9602688c500009f71b41c,array_method.c,numpy/core/src/multiarray/array_method.c,5,4,0,not detected
7,clang,fixed,numpy,0.5380456447601318,https://github.com/numpy/numpy/commit/0ed58f8b3eabb82f82176f58a311d7e3a0d4da32,https://github.com/numpy/numpy/commit/0ed58f8b3eabb82f82176f58a311d7e3a0d4da32,ufunc_object.c,numpy/core/src/umath/ufunc_object.c,1,2,0,not detected
12,clang,fixed,numpy,0.5193750858306885,https://github.com/numpy/numpy/commit/4b971415cd44ab42f4853c3cd5639ff14a9c329d,https://github.com/numpy/numpy/commit/4b971415cd44ab42f4853c3cd5639ff14a9c329d,ufunc_object.c,numpy/core/src/umath/ufunc_object.c,1,0,0,not detected
14,clang,fixed,numpy,0.17902565002441406,https://github.com/numpy/numpy/commit/40ea4aadb82be7aea3e0d28221288d11a9bf7cb8,https://github.com/numpy/numpy/commit/40ea4aadb82be7aea3e0d28221288d11a9bf7cb8,nditer_pywrap.c,numpy/core/src/multiarray/nditer_pywrap.c,1,1,0,not detected
17,clang,fixed,numpy,0.5398659706115723,https://github.com/numpy/numpy/commit/be09bb6ba4d27fbd1f667d34bb2f11cccb446d65,https://github.com/numpy/numpy/commit/be09bb6ba4d27fbd1f667d34bb2f11cccb446d65,convert_datatype.c,numpy/core/src/multiarray/convert_datatype.c,7,2,0,not detected
18,clang,fixed,numpy,0.533729076385498,https://github.com/numpy/numpy/commit/548b8c72d66bb279d7c6dea9c2ff67e7ec21c7da,https://github.com/numpy/numpy/commit/548b8c72d66bb279d7c6dea9c2ff67e7ec21c7da,ufunc_object.c,numpy/core/src/umath/ufunc_object.c,1,0,0,not detected
19,clang,fixed,numpy,0.5505821704864502,https://github.com/numpy/numpy/commit/bfc3d87e1d85913918c39db7c1afd177578bc3ab,https://github.com/numpy/numpy/commit/bfc3d87e1d85913918c39db7c1afd177578bc3ab,convert_datatype.c,numpy/core/src/multiarray/convert_datatype.c,13,10,0,not detected
20,clang,fixed,numpy,0.5723023414611816,https://github.com/numpy/numpy/commit/ced57c47b24b1b2ff275fef2b633a2b227a7a5cd,https://github.com/numpy/numpy/commit/ced57c47b24b1b2ff275fef2b633a2b227a7a5cd,convert_datatype.c,numpy/core/src/multiarray/convert_datatype.c,1,0,0,not detected
28,clang,fixed,numpy,0.45679187774658203,https://github.com/numpy/numpy/commit/d2a608224de02dff0c62cc2eeab3882a5402cb91,https://github.com/numpy/numpy/commit/d2a608224de02dff0c62cc2eeab3882a5402cb91,override.c,numpy/core/src/umath/override.c,1,1,0,not detected
29,clang,fixed,numpy,0.6934430599212646,https://github.com/numpy/numpy/commit/2ccc7942f072b7fdbe54f148cdcb6a7d79388a89,https://github.com/numpy/numpy/commit/2ccc7942f072b7fdbe54f148cdcb6a7d79388a89,array_coercion.c,numpy/core/src/multiarray/array_coercion.c,1,0,0,not detected
29,clang,fixed,numpy,0.18836712837219238,https://github.com/numpy/numpy/commit/2ccc7942f072b7fdbe54f148cdcb6a7d79388a89,https://github.com/numpy/numpy/commit/2ccc7942f072b7fdbe54f148cdcb6a7d79388a89,buffer.c,numpy/core/src/multiarray/buffer.c,1,0,0,not detected
29,clang,fixed,numpy,0.17146968841552734,https://github.com/numpy/numpy/commit/2ccc7942f072b7fdbe54f148cdcb6a7d79388a89,https://github.com/numpy/numpy/commit/2ccc7942f072b7fdbe54f148cdcb6a7d79388a89,legacy_dtype_implementation.c,numpy/core/src/multiarray/legacy_dtype_implementation.c,2,0,0,not detected
33,clang,fixed,numpy,0.6131229400634766,https://github.com/numpy/numpy/commit/fe16f90d637e6b1e4f7835f286bb4ae40f76e753,https://github.com/numpy/numpy/commit/fe16f90d637e6b1e4f7835f286bb4ae40f76e753,multiarraymodule.c,numpy/core/src/multiarray/multiarraymodule.c,7,0,0,not detected
35,clang,fixed,numpy,0.5728487968444824,https://github.com/numpy/numpy/commit/c946dbaed8737af68fee8de44cbde7169a8ec75c,https://github.com/numpy/numpy/commit/c946dbaed8737af68fee8de44cbde7169a8ec75c,ufunc_object.c,numpy/core/src/umath/ufunc_object.c,1,0,0,not detected
40,clang,fixed,numpy,0.20224785804748535,https://github.com/numpy/numpy/commit/78080362911a36a2f4eff99a41b42dfb4c18c39c,https://github.com/numpy/numpy/commit/78080362911a36a2f4eff99a41b42dfb4c18c39c,buffer.c,numpy/core/src/multiarray/buffer.c,21,9,0,not detected
41,clang,fixed,numpy,0.17590785026550293,https://github.com/numpy/numpy/commit/bb76bff17f86e468ca9fbc5071d95782dc932c10,https://github.com/numpy/numpy/commit/bb76bff17f86e468ca9fbc5071d95782dc932c10,descriptor.c,numpy/core/src/multiarray/descriptor.c,24,3,0,not detected
44,clang,fixed,numpy,0.4988090991973877,https://github.com/numpy/numpy/commit/0e4a4d4026e9fba72c5e063c59f243a755d8979a,https://github.com/numpy/numpy/commit/0e4a4d4026e9fba72c5e063c59f243a755d8979a,array_coercion.c,numpy/core/src/multiarray/array_coercion.c,2,2,0,not detected
44,clang,fixed,numpy,0.512516975402832,https://github.com/numpy/numpy/commit/0e4a4d4026e9fba72c5e063c59f243a755d8979a,https://github.com/numpy/numpy/commit/0e4a4d4026e9fba72c5e063c59f243a755d8979a,ctors.c,numpy/core/src/multiarray/ctors.c,3,0,0,not detected
45,clang,fixed,numpy,0.48284196853637695,https://github.com/numpy/numpy/commit/b3544a1e1339834af30bc1f6fd9c8f1313b6a96c,https://github.com/numpy/numpy/commit/b3544a1e1339834af30bc1f6fd9c8f1313b6a96c,arrayobject.c,numpy/core/src/multiarray/arrayobject.c,4,1,0,not detected
46,clang,fixed,numpy,0.5665614604949951,https://github.com/numpy/numpy/commit/002fa2f4e77caee20e507ef151e30a77fd2099a5,https://github.com/numpy/numpy/commit/002fa2f4e77caee20e507ef151e30a77fd2099a5,array_coercion.c,numpy/core/src/multiarray/array_coercion.c,14,12,0,not detected
50,clang,fixed,numpy,0.5349273681640625,https://github.com/numpy/numpy/commit/66c756ce333dc40120d4dd77b14517c6819cd410,https://github.com/numpy/numpy/commit/66c756ce333dc40120d4dd77b14517c6819cd410,ctors.c,numpy/core/src/multiarray/ctors.c,8,18,0,not detected
51,clang,fixed,numpy,0.19686031341552734,https://github.com/numpy/numpy/commit/bec92c201c708e13265b935318ca0f585264a92e,https://github.com/numpy/numpy/commit/bec92c201c708e13265b935318ca0f585264a92e,descriptor.c,numpy/core/src/multiarray/descriptor.c,45,17,0,not detected
52,clang,fixed,numpy,0.5246503353118896,https://github.com/numpy/numpy/commit/0927f7bda1396007b8168192a1d181b0a34af89d,https://github.com/numpy/numpy/commit/0927f7bda1396007b8168192a1d181b0a34af89d,ctors.c,numpy/core/src/multiarray/ctors.c,6,1,0,not detected
56,clang,fixed,numpy,0.11715936660766602,https://github.com/numpy/numpy/commit/4ada0641ed1a50a2473f8061f4808b4b0d68eff5,https://github.com/numpy/numpy/commit/4ada0641ed1a50a2473f8061f4808b4b0d68eff5,fortranobject.c,numpy/f2py/src/fortranobject.c,5,2,0,not detected
58,clang,fixed,numpy,0.47577643394470215,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,common.c,numpy/core/src/multiarray/common.c,4,1,0,not detected
58,clang,fixed,numpy,0.5050537586212158,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,ctors.c,numpy/core/src/multiarray/ctors.c,1,0,0,not detected
58,clang,fixed,numpy,0.24832463264465332,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,datetime.c,numpy/core/src/multiarray/datetime.c,3,0,0,not detected
58,clang,fixed,numpy,0.6304266452789307,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,item_selection.c,numpy/core/src/multiarray/item_selection.c,4,1,0,not detected
58,clang,fixed,numpy,0.18779563903808594,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,iterators.c,numpy/core/src/multiarray/iterators.c,1,0,0,not detected
58,clang,fixed,numpy,0.47348952293395996,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,mapping.c,numpy/core/src/multiarray/mapping.c,16,7,0,not detected
58,clang,fixed,numpy,0.23807668685913086,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,methods.c,numpy/core/src/multiarray/methods.c,8,3,0,not detected
58,clang,fixed,numpy,0.5374689102172852,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,multiarraymodule.c,numpy/core/src/multiarray/multiarraymodule.c,7,2,0,not detected
58,clang,fixed,numpy,0.17723441123962402,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,nditer_pywrap.c,numpy/core/src/multiarray/nditer_pywrap.c,2,1,0,not detected
58,clang,fixed,numpy,0.474834680557251,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,reduction.c,numpy/core/src/umath/reduction.c,3,1,0,not detected
58,clang,fixed,numpy,0.6057276725769043,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,ufunc_object.c,numpy/core/src/umath/ufunc_object.c,11,11,0,not detected
58,clang,fixed,numpy,0.507530689239502,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,https://github.com/numpy/numpy/commit/deea4983aedfa96905bbaee64e3d1de84144303f,ufunc_type_resolution.c,numpy/core/src/umath/ufunc_type_resolution.c,1,1,0,not detected
60,clang,fixed,numpy,0.20734500885009766,https://github.com/numpy/numpy/commit/0570cff60c79b72f74db179f1871a3fd5badb45a,https://github.com/numpy/numpy/commit/0570cff60c79b72f74db179f1871a3fd5badb45a,descriptor.c,numpy/core/src/multiarray/descriptor.c,6,0,0,not detected
61,clang,fixed,numpy,0.5967559814453125,https://github.com/numpy/numpy/commit/bc3c7176987a5017126abbc861458fe53cd099fc,https://github.com/numpy/numpy/commit/bc3c7176987a5017126abbc861458fe53cd099fc,item_selection.c,numpy/core/src/multiarray/item_selection.c,21,2,0,not detected
63,clang,fixed,numpy,0.5025830268859863,https://github.com/numpy/numpy/commit/5a967c9d61f7c2ecce4e215065731a7ab2832574,https://github.com/numpy/numpy/commit/5a967c9d61f7c2ecce4e215065731a7ab2832574,mapping.c,numpy/core/src/multiarray/mapping.c,3,1,0,not detected
72,clang,fixed,numpy,0.16139698028564453,https://github.com/numpy/numpy/commit/78ac0ed8c6b8e4006c62d6bc68e41cdd438fe4e5,https://github.com/numpy/numpy/commit/78ac0ed8c6b8e4006c62d6bc68e41cdd438fe4e5,buffer.c,numpy/core/src/multiarray/buffer.c,1,1,0,not detected
73,clang,fixed,numpy,0.2125258445739746,https://github.com/numpy/numpy/commit/9b2ca4c16b25d8c11e7ae2ec526e8c42fedda68e,https://github.com/numpy/numpy/commit/9b2ca4c16b25d8c11e7ae2ec526e8c42fedda68e,buffer.c,numpy/core/src/multiarray/buffer.c,14,5,0,not detected
79,clang,fixed,numpy,0.5251648426055908,https://github.com/numpy/numpy/commit/eda0b3a475ef7bb5c1976e56184cc4810fa5024c,https://github.com/numpy/numpy/commit/eda0b3a475ef7bb5c1976e56184cc4810fa5024c,mapping.c,numpy/core/src/multiarray/mapping.c,0,1,0,not detected
82,clang,fixed,numpy,0.4981400966644287,https://github.com/numpy/numpy/commit/644c78809ff5b53b0fcdbb35e5823fc6e01d24ac,https://github.com/numpy/numpy/commit/644c78809ff5b53b0fcdbb35e5823fc6e01d24ac,shape.c,numpy/core/src/multiarray/shape.c,1,1,0,not detected
83,clang,fixed,numpy,0.5084936618804932,https://github.com/numpy/numpy/commit/abeb96d183b4e7a058066f47be3a4a599d935c3c,https://github.com/numpy/numpy/commit/abeb96d183b4e7a058066f47be3a4a599d935c3c,ctors.c,numpy/core/src/multiarray/ctors.c,61,7,0,not detected
86,clang,fixed,numpy,0.5243861675262451,https://github.com/numpy/numpy/commit/a670fa652bf582a5454249ee0104249410714168,https://github.com/numpy/numpy/commit/a670fa652bf582a5454249ee0104249410714168,ctors.c,numpy/core/src/multiarray/ctors.c,13,8,0,not detected
89,clang,fixed,numpy,0.5438134670257568,https://github.com/numpy/numpy/commit/1cb7ffdef69980460c00a60636abbf6b4c470b75,https://github.com/numpy/numpy/commit/1cb7ffdef69980460c00a60636abbf6b4c470b75,ufunc_object.c,numpy/core/src/umath/ufunc_object.c,4,2,0,not detected
91,clang,fixed,numpy,0.22253060340881348,https://github.com/numpy/numpy/commit/2f366f11466bcac98e2a8c527bc68f20f5d416ff,https://github.com/numpy/numpy/commit/2f366f11466bcac98e2a8c527bc68f20f5d416ff,iterators.c,numpy/core/src/multiarray/iterators.c,3,1,0,not detected
95,clang,fixed,numpy,0.5248265266418457,https://github.com/numpy/numpy/commit/1d67d8896de9242248cf2bcaea7ed8308756dff0,https://github.com/numpy/numpy/commit/1d67d8896de9242248cf2bcaea7ed8308756dff0,compiled_base.c,numpy/core/src/multiarray/compiled_base.c,10,4,0,not detected
96,clang,fixed,numpy,0.16318035125732422,https://github.com/numpy/numpy/commit/5b5c100b2d192b72c76c71c2aec720c0b2500c08,https://github.com/numpy/numpy/commit/5b5c100b2d192b72c76c71c2aec720c0b2500c08,descriptor.c,numpy/core/src/multiarray/descriptor.c,17,28,0,not detected
98,clang,fixed,numpy,0.5126197338104248,https://github.com/numpy/numpy/commit/daf7a4e33168aeec05ad2217b49550bfab3d18d9,https://github.com/numpy/numpy/commit/daf7a4e33168aeec05ad2217b49550bfab3d18d9,cblasfuncs.c,numpy/core/src/multiarray/cblasfuncs.c,2,1,0,not detected
100,clang,fixed,numpy,0.4515345096588135,https://github.com/numpy/numpy/commit/c02f1ed4d649e65eb8e3caf2bcf0a1e2f46a16fa,https://github.com/numpy/numpy/commit/c02f1ed4d649e65eb8e3caf2bcf0a1e2f46a16fa,shape.c,numpy/core/src/multiarray/shape.c,25,18,0,not detected
103,clang,fixed,numpy,0.4784083366394043,https://github.com/numpy/numpy/commit/00f77106275986b155d2b71ce672225792a07d87,https://github.com/numpy/numpy/commit/00f77106275986b155d2b71ce672225792a07d87,number.c,numpy/core/src/multiarray/number.c,7,1,0,not detected
104,clang,fixed,numpy,0.4690682888031006,https://github.com/numpy/numpy/commit/b1fa10aaf1dc70343e7b267a6e2858ad30b0d97e,https://github.com/numpy/numpy/commit/b1fa10aaf1dc70343e7b267a6e2858ad30b0d97e,override.c,numpy/core/src/umath/override.c,2,1,0,not detected
110,clang,fixed,numpy,0.5569236278533936,https://github.com/numpy/numpy/commit/080c433e9979f964155692d21b26e073914610f5,https://github.com/numpy/numpy/commit/080c433e9979f964155692d21b26e073914610f5,compiled_base.c,numpy/core/src/multiarray/compiled_base.c,1,0,0,not detected
117,clang,fixed,numpy,0.481705904006958,https://github.com/numpy/numpy/commit/2bd5e6a90eec63787d9c23d0e8dacb31e93cf8c7,https://github.com/numpy/numpy/commit/2bd5e6a90eec63787d9c23d0e8dacb31e93cf8c7,shape.c,numpy/core/src/multiarray/shape.c,37,56,0,not detected
120,clang,fixed,numpy,0.5412204265594482,https://github.com/numpy/numpy/commit/94a47c5294033c8078e4ab4bd61a7fec7f3458af,https://github.com/numpy/numpy/commit/94a47c5294033c8078e4ab4bd61a7fec7f3458af,compiled_base.c,numpy/core/src/multiarray/compiled_base.c,10,12,0,not detected
127,clang,fixed,numpy,0.542794942855835,https://github.com/numpy/numpy/commit/50f1fce49d79444c29d63cd632bbb87ceec39f07,https://github.com/numpy/numpy/commit/50f1fce49d79444c29d63cd632bbb87ceec39f07,ufunc_object.c,numpy/core/src/umath/ufunc_object.c,11,7,0,not detected
130,clang,fixed,numpy,0.5063040256500244,https://github.com/numpy/numpy/commit/3c1a13dea6a7e189675977ad65ea230ce4816061,https://github.com/numpy/numpy/commit/3c1a13dea6a7e189675977ad65ea230ce4816061,mapping.c,numpy/core/src/multiarray/mapping.c,88,87,0,not detected
132,clang,fixed,numpy,0.5565774440765381,https://github.com/numpy/numpy/commit/d73f23b092c3b44c279412c4833eb6bd953b713a,https://github.com/numpy/numpy/commit/d73f23b092c3b44c279412c4833eb6bd953b713a,item_selection.c,numpy/core/src/multiarray/item_selection.c,2,2,0,not detected
136,clang,fixed,numpy,0.5271055698394775,https://github.com/numpy/numpy/commit/e3cc0f4af6c306370fd5fdcd35a1f02be50f4dd1,https://github.com/numpy/numpy/commit/e3cc0f4af6c306370fd5fdcd35a1f02be50f4dd1,shape.c,numpy/core/src/multiarray/shape.c,1,1,0,not detected
137,clang,fixed,numpy,0.5253472328186035,https://github.com/numpy/numpy/commit/7c8486de75e82cc9fd6a754ce0ede14579d44023,https://github.com/numpy/numpy/commit/7c8486de75e82cc9fd6a754ce0ede14579d44023,compiled_base.c,numpy/core/src/multiarray/compiled_base.c,1,1,0,not detected
138,clang,fixed,numpy,0.21472573280334473,https://github.com/numpy/numpy/commit/4e19f408de900f958441af4ec8a458f5ce6473eb,https://github.com/numpy/numpy/commit/4e19f408de900f958441af4ec8a458f5ce6473eb,methods.c,numpy/core/src/multiarray/methods.c,6,3,0,not detected
139,clang,fixed,numpy,0.18810272216796875,https://github.com/numpy/numpy/commit/4e19f408de900f958441af4ec8a458f5ce6473eb,https://github.com/numpy/numpy/commit/4e19f408de900f958441af4ec8a458f5ce6473eb,methods.c,numpy/core/src/multiarray/methods.c,6,3,0,not detected
142,clang,fixed,numpy,0.5081784725189209,https://github.com/numpy/numpy/commit/3d7e4224d5f9dbb872ac7c59a8ce43fa3523976d,https://github.com/numpy/numpy/commit/3d7e4224d5f9dbb872ac7c59a8ce43fa3523976d,override.c,numpy/core/src/umath/override.c,19,13,0,not detected
147,clang,fixed,numpy,0.5650484561920166,https://github.com/numpy/numpy/commit/5095f42427da68b71459f052148f600144c6762f,https://github.com/numpy/numpy/commit/5095f42427da68b71459f052148f600144c6762f,ufunc_object.c,numpy/core/src/umath/ufunc_object.c,1,3,0,not detected
150,clang,fixed,numpy,0.21895241737365723,https://github.com/numpy/numpy/commit/6cbd724f75f25cdaa7cf68fd9743064b77fbf787,https://github.com/numpy/numpy/commit/6cbd724f75f25cdaa7cf68fd9743064b77fbf787,convert.c,numpy/core/src/multiarray/convert.c,1,1,0,not detected
150,clang,fixed,numpy,0.5281424522399902,https://github.com/numpy/numpy/commit/6cbd724f75f25cdaa7cf68fd9743064b77fbf787,https://github.com/numpy/numpy/commit/6cbd724f75f25cdaa7cf68fd9743064b77fbf787,ctors.c,numpy/core/src/multiarray/ctors.c,21,2,0,not detected
150,clang,fixed,numpy,0.47235536575317383,https://github.com/numpy/numpy/commit/6cbd724f75f25cdaa7cf68fd9743064b77fbf787,https://github.com/numpy/numpy/commit/6cbd724f75f25cdaa7cf68fd9743064b77fbf787,numpyos.c,numpy/core/src/multiarray/numpyos.c,148,11,0,not detected
151,clang,fixed,numpy,0.5394589900970459,https://github.com/numpy/numpy/commit/86ffb953d00e4e2af58b74a8df942ac786d8d640,https://github.com/numpy/numpy/commit/86ffb953d00e4e2af58b74a8df942ac786d8d640,compiled_base.c,numpy/core/src/multiarray/compiled_base.c,2,2,0,not detected
152,clang,fixed,numpy,0.5668659210205078,https://github.com/numpy/numpy/commit/b26aef66a998b8a6877ee261e4d97ec8f815dad2,https://github.com/numpy/numpy/commit/b26aef66a998b8a6877ee261e4d97ec8f815dad2,multiarraymodule.c,numpy/core/src/multiarray/multiarraymodule.c,5,4,0,not detected
153,clang,fixed,numpy,0.5434510707855225,https://github.com/numpy/numpy/commit/ba29c7b224618b069644e747d6e9236f88accad4,https://github.com/numpy/numpy/commit/ba29c7b224618b069644e747d6e9236f88accad4,compiled_base.c,numpy/core/src/multiarray/compiled_base.c,17,0,0,not detected
161,clang,fixed,pandas,0.08670473098754883,https://github.com/pandas-dev/pandas/commit/b438f747d436f7f25ba3e2e04ecf5d70c4121ab4,https://github.com/pandas-dev/pandas/commit/b438f747d436f7f25ba3e2e04ecf5d70c4121ab4,tokenizer.c,pandas/_libs/src/parser/tokenizer.c,7,4,0,not detected
169,clang,fixed,pandas,0.07313323020935059,https://github.com/pandas-dev/pandas/commit/95cd98b41b925ecca27c350b860fd311f28c1b82,https://github.com/pandas-dev/pandas/commit/95cd98b41b925ecca27c350b860fd311f28c1b82,tokenizer.c,pandas/_libs/src/parser/tokenizer.c,8,2,0,not detected
202,clang,fixed,pandas,0.04972720146179199,https://github.com/pandas-dev/pandas/commit/446d5b4bc13636cb4d569aeb5669421e9ee862ec,https://github.com/pandas-dev/pandas/commit/446d5b4bc13636cb4d569aeb5669421e9ee862ec,ultrajsonenc.c,pandas/_libs/src/ujson/lib/ultrajsonenc.c,2,5,0,not detected
202,clang,fixed,pandas,0.08556008338928223,https://github.com/pandas-dev/pandas/commit/446d5b4bc13636cb4d569aeb5669421e9ee862ec,https://github.com/pandas-dev/pandas/commit/446d5b4bc13636cb4d569aeb5669421e9ee862ec,objToJSON.c,pandas/_libs/src/ujson/python/objToJSON.c,6,1,0,not detected
204,clang,fixed,pandas,0.046225786209106445,https://github.com/pandas-dev/pandas/commit/8d7d3fb545b4273cf9d1a61bf7ea3bfdde8a1199,https://github.com/pandas-dev/pandas/commit/8d7d3fb545b4273cf9d1a61bf7ea3bfdde8a1199,tokenizer.c,pandas/_libs/src/parser/tokenizer.c,61,50,0,not detected
208,clang,fixed,pandas,0.08304882049560547,https://github.com/pandas-dev/pandas/commit/7d04391dd3240c2d7cc80d638a39ad06b1ab679a,https://github.com/pandas-dev/pandas/commit/7d04391dd3240c2d7cc80d638a39ad06b1ab679a,tokenizer.c,pandas/_libs/src/parser/tokenizer.c,4,0,0,not detected
210,clang,fixed,pandas,0.04686594009399414,https://github.com/pandas-dev/pandas/commit/681e6a9b07271a0955e6780e476ab2d7101e549c,https://github.com/pandas-dev/pandas/commit/681e6a9b07271a0955e6780e476ab2d7101e549c,tokenizer.c,pandas/src/parser/tokenizer.c,3,5,0,not detected
217,clang,fixed,pandas,0.04641222953796387,https://github.com/pandas-dev/pandas/commit/c69037cbac355ecd474167e52ebeac898ffd828b,https://github.com/pandas-dev/pandas/commit/c69037cbac355ecd474167e52ebeac898ffd828b,tokenizer.c,pandas/src/parser/tokenizer.c,1,1,0,not detected
218,clang,fixed,pandas,0.04590868949890137,https://github.com/pandas-dev/pandas/commit/a06816eb193762d58ffecadec2b08607cb955397,https://github.com/pandas-dev/pandas/commit/a06816eb193762d58ffecadec2b08607cb955397,objToJSON.c,pandas/src/ujson/python/objToJSON.c,18,1,0,not detected
223,clang,fixed,pandas,0.06332087516784668,https://github.com/pandas-dev/pandas/commit/c6c9c0bfc10e24bdd0e4d32f7a8faf7fbc2294b2,https://github.com/pandas-dev/pandas/commit/c6c9c0bfc10e24bdd0e4d32f7a8faf7fbc2294b2,tokenizer.c,pandas/src/parser/tokenizer.c,189,113,0,not detected
228,clang,fixed,pandas,0.06793522834777832,https://github.com/pandas-dev/pandas/commit/65362aa4f06f01efdc20ca487c1c3c1f090613ee,https://github.com/pandas-dev/pandas/commit/65362aa4f06f01efdc20ca487c1c3c1f090613ee,np_datetime.c,pandas/src/datetime/np_datetime.c,14,7,0,not detected
232,clang,fixed,pandas,0.0676119327545166,https://github.com/pandas-dev/pandas/commit/f32b44fed1c2cf815f0c39eb9cb1508cef5ca542,https://github.com/pandas-dev/pandas/commit/f32b44fed1c2cf815f0c39eb9cb1508cef5ca542,io.c,pandas/src/parser/io.c,1,0,0,not detected
237,clang,fixed,pandas,0.04649853706359863,https://github.com/pandas-dev/pandas/commit/a8b99baa470d70d35fb7007c65eca058561b1852,https://github.com/pandas-dev/pandas/commit/a8b99baa470d70d35fb7007c65eca058561b1852,tokenizer.c,pandas/src/parser/tokenizer.c,14,16,0,not detected
239,clang,fixed,pytorch,33.560426235198975,https://github.com/pytorch/pytorch/commit/de3a48013a35bf6ebfba7fb4c5408339e57010cb,https://github.com/pytorch/pytorch/commit/de3a48013a35bf6ebfba7fb4c5408339e57010cb,engine.cpp,torch/csrc/autograd/engine.cpp,1,1,0,not detected
243,clang,fixed,pytorch,20.256755828857422,https://github.com/pytorch/pytorch/commit/42b4a7132e7c6f1df963b473d1583e4791fb1808,https://github.com/pytorch/pytorch/commit/42b4a7132e7c6f1df963b473d1583e4791fb1808,Embedding.cpp,aten/src/ATen/native/Embedding.cpp,1,0,0,not detected
